speed,angle,power
0.020773493,0.416085298,0.002436357
0.018227631,0.417352721,0.001937897
0.050665617,0.460836853,0.000586326
0.087616977,0.398392557,0.005409489
0.07221985,0.415168133,0.000393255
0.027857709,0.510523909,-0.005813083
0.033682698,0.439609113,0.009892866
0.056136521,0.267684983,-0.00039583
0.084111885,0.112278326,-0.003490102
0.042022849,0.016103915,0.001160185
0.016742993,0.023512007,0.002803385
0.033661942,0.092164599,0.003812667
0.07851944,0.089688827,-0.000757594
0.071025582,0.027338374,0.005338946
0.064096159,0.033686904,0.002824316
0.02348162,0.204943826,-0.003097001
0.017147081,0.548635996,-0.002260176
0.060038063,0.813614842,0.004714073
0.098334414,0.658178553,0.004661826
0.130677265,0.146278949,-0.004494849
0.133109175,-0.085324557,0.001929405
0.130133477,-0.053748952,0.004074525
0.111270321,0.028622526,0.000801118
0.114007089,0.099114847,0.000971467
0.09725989,0.13462962,-0.000820308
0.095211785,0.136656175,0.001990317
0.092344808,0.123049014,-0.002794101
0.112267874,0.110390579,0.008305363
0.127793261,0.110263842,-0.00016173
0.128316795,0.103451382,-0.002205948
0.126689122,0.11377801,0.000404424
0.119431511,0.122507425,0.002319802
0.115787759,0.131243849,0.000797898
0.117339045,0.122570609,-0.002099722
0.12533803,0.119362403,0.006966559
0.116815708,0.118665751,0.002208026
0.119686739,0.125257082,0.006151436
0.128875378,0.12441486,0.018461309
0.131323431,0.15434949,0.012552393
0.124369749,0.171045641,0.023908448
0.152215871,0.184854166,0.011437378
0.148824381,0.191555053,0.019124238
0.131914699,0.196927497,0.033042515
0.097148662,0.223238849,0.016752215
0.074484371,0.231346128,0.020091737
0.065595161,0.253108492,0.016761855
0.071983078,0.297690118,0.005188934
0.080361274,0.33760028,0.003198654
0.078163555,0.354212236,0.000246223
0.085062738,0.353426999,-1.89E-05
0.081149511,0.354388598,0.000540717
0.082887119,0.352748777,-0.000104455
0.088865035,0.355151533,0.002528668
0.09076042,0.360663953,0.000468412
0.095260173,0.347616621,-0.001083975
0.091619319,0.354320029,0.003719307
0.097166844,0.346654056,0.000635191
0.107323481,0.352577961,-0.00300019
0.12709233,0.353903537,-0.003380835
0.127690214,0.348657834,0.004481518
0.131930453,0.359955691,0.00541211
0.121122191,0.356984904,0.006934876
0.105617719,0.35653576,-0.003688022
0.106025961,0.355179793,0.000995924
0.112280568,0.352056941,-0.000266752
0.114514798,0.353103049,-0.000418888
0.133970603,0.353541817,-0.00024132
0.128974999,0.335149719,0.00376581
0.128443078,0.324941808,-0.002275601
0.123807594,0.313295138,0.007237348
0.118310088,0.308490573,0.003055848
0.136462474,0.316066438,0.011786061
0.12972441,0.323329244,0.011440994
0.127658386,0.331636858,0.014427703
0.130624625,0.332194246,0.016941793
0.134831339,0.316526425,0.016280799
0.119585968,0.319436438,0.012819186
0.111565547,0.313337962,0.012749069
0.11468325,0.323023281,0.010794756
0.123197354,0.323571661,0.006362009
0.111386101,0.318323027,0.013067542
0.113603782,0.307172476,0.015414446
0.102484976,0.288691335,0.006942687
0.096021442,0.293975613,0.022979396
0.095329986,0.314397716,0.015345365
0.105339662,0.322472203,0.016975158
0.118970063,0.33041834,0.019612305
0.131191368,0.311795368,0.016599347
0.148903619,0.314965856,0.010553209
0.168169614,0.32501941,0.017229506
0.170821997,0.338105913,0.023768698
0.181463736,0.339458933,0.031380112
0.181322223,0.354810728,0.033040077
0.178056153,0.350717876,0.052381649
0.155585921,0.358535039,0.049148814
0.141477886,0.356065029,0.038415262
0.149856218,0.349809316,0.042186813
0.154312717,0.359435416,0.028141214
0.149231511,0.350383429,0.013963983
0.143701477,0.353259988,0.011468394
0.136410401,0.36039355,0.003530673
0.132304132,0.348407135,0.004646352
0.140883962,0.33931749,0.004573571
0.158099036,0.341495207,0.010785112
0.162019606,0.350590612,0.021418636
0.159193691,0.3478999,0.021204026
0.150909662,0.356091675,0.027802275
0.14952239,0.347960426,0.034567186
0.137144333,0.354657128,0.030692087
0.143214358,0.352833127,0.039728047
0.158345624,0.359503535,0.029877448
0.163341523,0.351907875,0.02353567
0.173258035,0.353116753,0.026757668
0.165449931,0.358661236,0.026672271
0.16311344,0.352128199,0.037268477
0.166569724,0.353834732,0.042106315
0.161110519,0.358542011,0.037337546
0.156398164,0.353388134,0.045222258
0.157837502,0.353716741,0.038988939
0.15767195,0.356046957,0.032018331
0.144175742,0.351821711,0.035586271
0.134548796,0.356141177,0.037823652
0.127293147,0.349251261,0.034358572
0.120267696,0.348198021,0.021367686
0.125241127,0.356082609,0.017984589
0.114894779,0.343081646,0.006565695
0.112176811,0.352643979,0.007820058
0.12291639,0.357921993,0.012707784
0.118859797,0.351456234,0.011557843
0.126028461,0.353859767,-0.007490485
0.127021615,0.351798658,0.00256303
0.12002951,0.357237418,0.003178622
0.109184267,0.346824646,0.001519427
0.11147388,0.353457686,0.002351601
0.102348285,0.353088926,-0.004197045
0.104057251,0.34885214,-0.002512123
0.096827489,0.347744112,0.002498679
0.092741888,0.340743928,0.012109603
0.083202757,0.350839858,-0.003629839
0.090606116,0.336673863,-0.006623981
0.080277071,0.330652089,0.004838161
0.057866838,0.317660363,-0.001822917
0.039629856,0.308640804,-0.002504027
0.023850938,0.284860714,-0.000469047
0.019421074,0.245195663,-0.008509786
-0.001428781,0.237302392,0.008099837
-0.000969848,0.24178828,-0.002228157
0.006936472,0.243863299,-0.002692279
-0.003341411,0.267825559,0.001219004
0.000778398,0.325298174,0.001399829
-0.004519402,0.350448902,0.004703153
0.005626794,0.32357235,-0.002593716
0.005455413,0.294218199,0.006243321
0.018987692,0.286792168,-0.003915866
0.039990556,0.196816371,0.002276245
0.038714835,-0.002503188,0.002595003
0.035881654,-0.051181401,-0.00337914
0.026161261,0.158582711,0.002500435
0.006419447,0.579151097,0.00021842
0.000247306,0.881638304,0.002526972
-0.006748363,0.975820572,0.002195967
0.004411387,0.944871002,0.000761459
0.003844699,0.65738382,-0.003143862
-0.008362209,0.244556051,0.005772744
0.03731407,-0.065748831,-0.000138721
0.080899116,-0.168685328,0.000567897
0.068876446,-0.070917701,-3.64E-05
0.021042812,0.198916586,0.008406478
0.035017608,0.56459062,-0.003996214
0.087569886,0.808516359,-0.003678527
0.120073182,0.856179773,0.002826615
0.136477997,0.788251307,0.003189689
0.126960097,0.776003898,-0.000392275
0.115354677,0.807087674,-0.00052359
0.104195726,0.829731923,-0.000429349
0.117778234,0.843681929,0.005471541
0.118290338,0.822945738,0.005032778
0.134823046,0.819344519,-0.002566567
0.127308171,0.830571279,-0.001402233
0.118187632,0.815597765,0.0033838
0.124723596,0.816598201,0.001105874
0.128629743,0.840537417,-0.00085093
0.13598526,0.77625917,0.006604745
0.13086768,0.666268083,-0.003944822
0.12109368,0.64295005,0.00200523
0.107412244,0.629956664,0.008916837
0.122044796,0.482189002,-0.000196411
0.137323808,0.633020005,-0.001644515
0.139819718,0.86059849,0.006034478
0.130377855,0.920262534,0.006501615
0.122525563,0.839460414,-0.000441852
0.115688513,0.806339223,0.006418172
0.118745907,0.773614359,0.005955153
0.138408297,0.829662488,0.002397208
0.14170601,0.920498786,-0.004059747
0.127988719,0.93572162,0.010610418
0.115696521,0.76977264,-0.000989954
0.114032979,0.465690322,0.001309646
0.094742051,0.250581844,-0.001636606
0.112426897,0.562740142,0.002187146
0.10360834,0.89691872,0.004151954
0.102415139,1.029204318,-0.006081946
0.086849888,0.995145888,0.005671186
0.079025028,0.837786825,0.001106071
0.042499202,0.572968354,-0.0048063
0.015364647,0.351616793,0.009618487
-0.005581768,0.187842558,0.00042431
-0.002590089,0.094568006,0.001506829
0.005315022,0.213310653,-0.000295789
0.002302122,0.593084158,-0.004035282
-0.002977711,0.860109945,0.006285971
0.00087152,0.931143684,-0.004776084
0.002281671,0.868191354,0.002829812
-0.006976052,0.854723152,-0.005408245
0.005938636,0.823577404,0.001284394
0.005461967,0.795760016,-0.001195748
0.009344948,0.781642761,0.001049896
0.020622948,0.766194006,0.00027211
0.012325022,0.781784127,0.006954024
0.021730101,0.807843646,0.001473484
0.005625145,0.822063598,-0.006476828
0.00573336,0.82009372,0.005179663
-0.002109854,0.826103217,-0.0009972
0.002103468,0.804052395,0.001821399
-0.003681116,0.778951741,0.000229093
0.00349589,0.776958062,0.004030198
0.001742868,0.807717703,-0.000497667
0.004920189,0.808646223,0.002232125
-0.004469428,0.789829467,0.003719216
-0.00037363,0.739377193,0.001611555
0.006722738,0.722555567,-0.000704575
0.004859079,0.707873216,-0.001998591
0.004278811,0.687140876,0.001570337
0.000564055,0.682828203,0.000137944
-0.003527112,0.700369604,0.00036924
-0.001649861,0.74861862,0.003322142
-0.001509328,0.766280094,0.011842456
0.043661426,0.772988544,0.010045653
0.115334389,0.745664985,0.024410445
0.15299023,0.714915483,0.031000599
0.165813337,0.709318004,0.040715502
0.142497119,0.705228636,0.042184804
0.146678018,0.708659492,0.046346734
0.148166715,0.708382041,0.027605692
0.153621974,0.687456169,0.035771357
0.13538005,0.672589181,0.031867054
0.135493576,0.684801305,0.029781729
0.154620174,0.689746136,0.029426731
0.170745453,0.678189941,0.037576458
0.178863086,0.672416971,0.040138485
0.182858289,0.669216507,0.045628316
0.193262013,0.672855947,0.059655816
0.183947568,0.677749671,0.062677689
0.172859634,0.684688827,0.068346795
0.157158549,0.689230171,0.064271683
0.14019439,0.70314454,0.058913937
0.141537731,0.695325492,0.05746211
0.142456929,0.66693962,0.049481278
0.14129551,0.651366744,0.056786783
0.159134589,0.667055925,0.03727664
0.158256857,0.687040407,0.046013137
0.138523353,0.709456687,0.046641096
0.12822789,0.728301811,0.041999717
0.132956058,0.738386476,0.031796565
0.144448853,0.70491033,0.031830758
0.150246791,0.671449525,0.034406168
0.134641618,0.672751177,0.018781396
0.117516951,0.676577159,0.018172447
0.114183333,0.664727385,0.015070497
0.123512509,0.650996647,0.014346842
0.122051677,0.665304447,0.006481495
0.130266102,0.681910743,0.006100231
0.124455801,0.692748847,0.009066874
0.133119977,0.677896684,0.011613888
0.126185477,0.664292104,0.00345217
0.1198713,0.6302319,0.007980629
0.127256769,0.610655706,0.008453329
0.132186861,0.614656479,0.01171898
0.141242538,0.629839362,0.000818556
0.144178865,0.637611548,0.019076629
0.150213198,0.638055787,0.00695836
0.15577165,0.645897234,0.02041047
0.17351152,0.649618606,0.023690725
0.17525355,0.651177657,0.036742352
0.1658068,0.638600287,0.027663247
0.159368337,0.64035628,0.043645423
0.146957211,0.637999677,0.045215796
0.161862733,0.639860033,0.038335668
0.16331021,0.633231058,0.044516127
0.1531063,0.632202732,0.038059584
0.14682323,0.641161952,0.02974733
0.146190685,0.649971018,0.032079924
0.156708197,0.648412667,0.029097261
0.163974901,0.646647042,0.029894872
0.19673755,0.645091881,0.025188252
0.220245862,0.655360365,0.049729789
0.246468803,0.66908011,0.059671446
0.26093562,0.659326896,0.082024904
0.259009367,0.657557343,0.102182712
0.250575066,0.676818342,0.124317095
0.237061271,0.690769469,0.137471685
0.228101505,0.694859565,0.146614623
0.227037224,0.704797928,0.150055507
0.225855037,0.739803701,0.158348345
0.224243255,0.752638071,0.166257846
0.240111299,0.75168455,0.177288252
0.256429034,0.755268522,0.191603074
0.243490698,0.751801108,0.195784804
0.220366361,0.738118,0.202594279
0.208505084,0.718942685,0.182623679
0.190613139,0.68095075,0.153007572
0.188225622,0.678061983,0.133828423
0.205837236,0.694791545,0.103904372
0.223966479,0.704088193,0.094790067
0.238853838,0.72429683,0.09985371
0.227340043,0.726695421,0.109230126
0.188061847,0.742930127,0.1156112
0.160268312,0.755610159,0.13016208
0.152631579,0.770292417,0.111857145
0.152708176,0.76053981,0.110528087
0.161289606,0.746787847,0.102135218
0.169458986,0.727282482,0.083979237
0.180074594,0.728238735,0.079823612
0.185242111,0.708564258,0.070182804
0.173974333,0.687325815,0.063778217
0.1656389,0.669493446,0.052169842
0.165266175,0.668431002,0.04557414
0.180530683,0.67445519,0.04482921
0.184097338,0.665371627,0.037354897
0.188870809,0.66729636,0.037933947
0.198097171,0.667023056,0.044203296
0.196002173,0.66982972,0.055460147
0.198578256,0.666684074,0.06263662
0.194466487,0.662771788,0.05628439
0.180755797,0.652276085,0.074982505
0.182965323,0.646944021,0.066437947
0.183627037,0.651823128,0.062980719
0.174943526,0.661023162,0.054520542
0.169939529,0.660329702,0.054525733
0.17540096,0.632659744,0.047388621
0.177539637,0.624930021,0.046051422
0.191364854,0.633814594,0.043613441
0.201244255,0.638275256,0.038182176
0.223054105,0.640950748,0.053185166
0.224664758,0.647590116,0.060938869
0.225618056,0.646836789,0.073325543
0.217645429,0.63715228,0.088126045
0.203045979,0.648550304,0.091096942
0.202826009,0.629946292,0.09465326
0.204681475,0.63337488,0.108054747
0.207494201,0.613779938,0.09808309
0.20043287,0.603175882,0.099388671
0.215868297,0.597109459,0.093149778
0.223031183,0.581452279,0.094244308
0.23714906,0.593703253,0.099736419
0.234849391,0.609545704,0.100417448
0.233025166,0.633498302,0.108497501
0.218300286,0.629349046,0.117658105
0.231442403,0.626938172,0.120408799
0.249507165,0.612285748,0.133941291
0.236947824,0.613786279,0.135815461
0.227065184,0.606189351,0.145903172
0.213635939,0.603338094,0.139206678
0.21676864,0.592991646,0.13043972
0.244662465,0.599428944,0.131525258
0.268709809,0.606153217,0.138583098
0.294171641,0.619579531,0.144304283
0.304401985,0.642817295,0.155622756
0.2905406,0.636824184,0.169871811
0.272824274,0.654430283,0.20034645
0.252197145,0.639847455,0.203076266
0.25599692,0.622883228,0.223325536
0.289588408,0.604424437,0.230473588
0.307330701,0.599020038,0.236446581
0.301125281,0.599468708,0.258687849
0.307872717,0.630315206,0.265800675
0.307680719,0.63932614,0.283353715
0.312046383,0.637648225,0.309286992
0.306802039,0.645020725,0.329450169
0.292978941,0.622610304,0.325206969
0.269522616,0.614111205,0.333244303
0.259534531,0.627956948,0.318024681
0.284032592,0.633699088,0.304733046
0.300400578,0.625477103,0.297078711
0.322853109,0.624688699,0.283025854
0.327365365,0.623012827,0.268552672
0.313810196,0.628247533,0.28902923
0.30721504,0.62570525,0.279855543
0.299450004,0.639126638,0.287025659
0.292322887,0.627263241,0.283267135
0.296562067,0.619963914,0.286168599
0.310292522,0.621975202,0.27168178
0.325201341,0.605982436,0.284282588
0.324779179,0.606024367,0.268932307
0.323212906,0.614949083,0.280373661
0.335764794,0.623238312,0.284968355
0.354147161,0.613461277,0.306043378
0.361641462,0.59932244,0.319108643
0.355494781,0.600771629,0.330502562
0.355613508,0.605398941,0.347336678
0.364776846,0.589433745,0.355614336
0.388956566,0.600818685,0.370628117
0.422530979,0.624954289,0.381366917
0.424913,0.640583493,0.396182371
0.406063395,0.624392245,0.414141856
0.405012502,0.604594925,0.426087193
0.406716393,0.588158143,0.439324579
0.410255275,0.586530532,0.441035717
0.417095586,0.587475466,0.430790569
0.437250396,0.588619374,0.437483858
0.445426467,0.587102986,0.418950822
0.447663816,0.588336031,0.418279923
0.438306083,0.582324957,0.415071596
0.434762656,0.590646682,0.410341271
0.431782243,0.586484079,0.410499799
0.428218532,0.585683868,0.416797319
0.435034232,0.588810135,0.424475825
0.452159326,0.588824802,0.427083086
0.433074324,0.591861183,0.437243343
0.442120849,0.589747795,0.43948671
0.421856336,0.598400177,0.446310605
0.415640715,0.595622179,0.450545879
0.415144241,0.598747559,0.45885787
0.429416361,0.600560235,0.466451548
0.427155742,0.611898785,0.46563271
0.420034419,0.634416784,0.473087902
0.423745767,0.634975427,0.467476547
0.427477848,0.62204774,0.464462984
0.444259457,0.618049356,0.470647245
0.456075227,0.632569327,0.468967622
0.445092821,0.618889097,0.477006055
0.456144532,0.629290916,0.472954046
0.474844033,0.617680078,0.497061886
0.484853223,0.611852924,0.501875043
0.474492008,0.609550373,0.511434791
0.478639612,0.610705,0.512839646
0.477208065,0.602717515,0.515696789
0.468860901,0.612627643,0.516269642
0.447447372,0.624543974,0.508407741
0.450272046,0.620575633,0.503667459
0.477416559,0.600614359,0.490159214
0.49241809,0.623102643,0.503716556
0.47878916,0.63325483,0.509853187
0.463081915,0.640078246,0.51458919
0.449313345,0.628356164,0.529853671
0.45080705,0.611488111,0.521911249
0.483814433,0.612448436,0.521337657
0.522609419,0.603814594,0.511063387
0.55106074,0.606632192,0.505513921
0.550439328,0.598718366,0.500006105
0.534397992,0.607038717,0.494750338
0.536568672,0.585513639,0.504941513
