speed,angle,power
0.005110349,0.782074304,0.000498711
0.009786802,0.750592469,0.000201596
0.014469688,0.724098991,0.000521404
0.014096708,0.704160986,0.000185365
0.006046156,0.68797825,0.00052199
-0.007170872,0.679394038,0.000132099
-0.018863456,0.705360103,0.000440461
-0.019980473,0.747972012,0.002780541
-0.001627625,0.776902358,0.007623757
0.041692907,0.771009393,0.01459391
0.104178893,0.745169744,0.02309228
0.149450498,0.723274178,0.031960326
0.162037129,0.703666612,0.039334115
0.155781744,0.706386006,0.042448154
0.147356374,0.715758816,0.041335889
0.141441539,0.711093605,0.038632
0.138536517,0.689303174,0.035359916
0.13896523,0.666151935,0.031143605
0.143187225,0.673047519,0.028704384
0.152284278,0.687854764,0.030829154
0.167508307,0.689528318,0.035798774
0.179467717,0.679650149,0.042179364
0.190669774,0.669351316,0.048988112
0.190700052,0.677123595,0.056062685
0.185029153,0.686451832,0.062172955
0.174169633,0.686278555,0.065366794
0.15719563,0.680651602,0.064116318
0.141376558,0.693228672,0.060101933
0.135281367,0.696842546,0.056117517
0.14016584,0.66720982,0.051943129
0.149338584,0.647091951,0.048142894
0.15666008,0.661919719,0.04534268
0.159818847,0.681411882,0.044894738
0.145237982,0.712200317,0.044223944
0.129723847,0.73591494,0.041156431
0.131927797,0.731818008,0.036820459
0.142524786,0.707300741,0.03282689
0.145636794,0.681801682,0.028827211
0.13452821,0.671940272,0.023109923
0.119430162,0.671310512,0.018006315
0.112130004,0.6720605,0.015181282
0.11613592,0.666314682,0.013109212
0.125202592,0.66135465,0.010375702
0.127074126,0.675045781,0.008153725
0.128788344,0.697764651,0.007476418
0.130553144,0.691084266,0.008173939
0.125572016,0.660873028,0.0083064
0.121345637,0.627187062,0.007997037
0.122286243,0.611473497,0.007644462
0.134649004,0.617183754,0.007911829
0.144539492,0.632574742,0.00937927
0.144260924,0.634672198,0.011172071
0.142650996,0.634812491,0.013347885
0.161062915,0.646875468,0.017665794
0.175890407,0.656143341,0.024435157
0.177763989,0.645640925,0.031379113
0.168516428,0.637575508,0.036369077
0.15591941,0.640082131,0.039787977
0.147507052,0.641578218,0.042268721
0.157976755,0.638662783,0.042549886
0.169036535,0.633897663,0.040501485
0.154930155,0.632221732,0.037028554
0.137813311,0.637928658,0.033154475
0.142812086,0.651758532,0.029847382
0.161604612,0.656023962,0.028597204
0.17156881,0.648514272,0.029197586
0.186715468,0.641066906,0.033717881
0.217455578,0.648704104,0.044277217
0.251994645,0.661792147,0.060882206
0.254619181,0.670370403,0.080379931
0.264282623,0.672834659,0.100995829
0.256843675,0.67130522,0.120787317
0.237489448,0.673171016,0.136776245
0.224700367,0.684577258,0.147335978
0.229066786,0.707037575,0.153618151
0.241607048,0.733999372,0.159036227
0.218183454,0.752814353,0.166312095
0.241143166,0.753522402,0.177545961
0.270681633,0.741250169,0.191286846
0.248911458,0.739677213,0.199940107
0.211508071,0.741820689,0.196542748
0.193764069,0.727412405,0.180913622
0.201002618,0.686685785,0.15802172
0.180474698,0.677831483,0.132073442
0.203425438,0.694663998,0.108567564
0.230476579,0.711098555,0.094840901
0.237148444,0.715871724,0.096858353
0.22267806,0.723262714,0.107138084
0.196666184,0.743643593,0.116337113
0.166828619,0.757633469,0.120296461
0.141723321,0.773269479,0.117482176
0.15398488,0.767576064,0.109606171
0.16064796,0.74332119,0.099199782
0.16715674,0.722557729,0.088069321
0.187498268,0.723164285,0.078675138
0.194246706,0.718777999,0.070863322
0.177241268,0.685310513,0.063031561
0.15789469,0.657877549,0.05417491
0.165080047,0.67699692,0.046170587
0.180863618,0.686376083,0.040939835
0.183623467,0.666952339,0.039325691
0.186792543,0.665180207,0.040330163
0.188989035,0.6744675,0.045218458
0.194270248,0.675635733,0.052917078
0.200873826,0.667534392,0.059612962
0.199667773,0.65956542,0.064172086
0.183186636,0.659811262,0.06707494
0.179264334,0.662237074,0.067822342
0.181263999,0.660928126,0.064810918
0.173455237,0.656471104,0.058628496
0.172136521,0.646517583,0.052774529
0.171729176,0.629307121,0.047969216
0.17685704,0.618019947,0.043672169
0.189817212,0.634747914,0.041212025
0.206654834,0.64683432,0.043507576
0.214468082,0.645282604,0.050795112
0.228189354,0.642408318,0.061274656
0.231343142,0.642583934,0.073092405
0.220255353,0.639679879,0.08382059
0.203487886,0.640722,0.091497043
0.2030486,0.637915804,0.097556903
0.207787923,0.631141569,0.103090732
0.205427143,0.613163198,0.102935786
0.198831808,0.599570177,0.098868395
0.205831338,0.593595177,0.095283541
0.223637715,0.588947288,0.095151257
0.239274574,0.592970511,0.097850509
0.235886257,0.612940608,0.102156252
0.226888022,0.635662249,0.107178962
0.223184133,0.631480397,0.11409449
0.231047635,0.61959143,0.121462815
0.245773497,0.614978753,0.131326405
0.249870622,0.61205886,0.138527527
0.227207684,0.608368593,0.140753079
0.19519388,0.596739839,0.138248043
0.216491069,0.590781838,0.134315637
0.255487681,0.597372617,0.134278769
0.270353476,0.611466214,0.138081298
0.293792229,0.623036224,0.143442775
0.318132602,0.632308058,0.15376509
0.299340662,0.642808988,0.17171557
0.255907053,0.653561118,0.191933292
0.235064291,0.645331856,0.208342835
0.26504363,0.619163775,0.218958912
0.303678483,0.603129031,0.227591827
0.311280529,0.597782647,0.237992348
0.298318894,0.605716111,0.252343152
0.304524281,0.624205013,0.269725167
0.31593431,0.637968247,0.290321703
0.311176395,0.642011999,0.309878371
0.29739002,0.644329619,0.325448218
0.28527835,0.627357726,0.332374833
0.277325453,0.614321481,0.329634725
0.274153861,0.619978927,0.320779554
0.281294428,0.632260495,0.307457757
0.307573352,0.635982336,0.292529097
0.32311935,0.624945297,0.281357669
0.323503677,0.614016597,0.277974022
0.314689729,0.625992885,0.280049445
0.304186003,0.635498692,0.283127211
0.297171148,0.634293104,0.286018909
0.288181324,0.627314928,0.286578901
0.282848053,0.62681215,0.283553499
0.318014396,0.6212156,0.277754676
0.334118895,0.611340534,0.273796121
0.321384415,0.605394917,0.273417967
0.323017916,0.609926586,0.27820999
0.332281384,0.617511966,0.28799368
0.352268693,0.618053259,0.301762282
0.365583874,0.611614922,0.318332911
0.358233246,0.601668927,0.334594117
0.347935053,0.593445288,0.347976293
0.356135537,0.591030268,0.358673904
0.391285296,0.600696107,0.368341325
0.422903845,0.625072794,0.380562437
0.421393524,0.641176302,0.395978947
0.405430435,0.626992832,0.412266658
0.411128145,0.599546081,0.426583964
0.414019886,0.586165815,0.436571363
0.411133354,0.586098693,0.440342576
0.416515134,0.587200278,0.438644436
0.438468593,0.588252477,0.433096976
0.44336135,0.588203438,0.425614585
0.442708957,0.588466172,0.417292437
0.449802739,0.588469595,0.41160906
0.437747959,0.588262943,0.409858242
0.425432805,0.588108129,0.410981634
0.429626159,0.589045838,0.415312223
0.44441257,0.588554045,0.423031298
0.437953841,0.58865153,0.430999104
0.439757306,0.5899967,0.43581352
0.433985586,0.591126669,0.439547049
0.421202889,0.59503761,0.445412316
0.411417294,0.595405823,0.45179546
0.41256256,0.594362846,0.458418398
0.425059462,0.600524171,0.464067319
0.430312172,0.620566621,0.468754838
0.428688593,0.64079437,0.470352044
0.42793397,0.632163747,0.469391031
0.433562118,0.621947385,0.467161566
0.441668251,0.620967997,0.466076915
0.446650081,0.625452261,0.46791991
0.44672462,0.617554395,0.473241625
0.455356807,0.622270525,0.481261619
0.478588531,0.626548128,0.491780182
0.486611722,0.613832518,0.502216949
0.481258646,0.606069858,0.510041449
0.474563879,0.613208033,0.514786287
0.473128817,0.611651423,0.516300518
0.473650487,0.61460866,0.514094671
0.450905947,0.625787018,0.508533102
0.439692551,0.617712023,0.500444616
0.471793116,0.604459237,0.495609599
0.504799494,0.612450448,0.499003088
0.481275224,0.63368959,0.507712759
0.457951433,0.649167998,0.517619891
0.454961127,0.623648373,0.525389506
0.444715467,0.608697434,0.527286595
0.47092183,0.616757797,0.52316212
0.517164109,0.602115886,0.514128485
0.550168379,0.599743348,0.504215916
0.555545621,0.601679478,0.500941015
0.538807146,0.599638874,0.500879186
0.534354416,0.591647397,0.50141899
0.540398638,0.595446511,0.503031764
0.541611764,0.590525679,0.504895002
0.539291485,0.590105061,0.503442721
0.536318878,0.59364087,0.500233818
0.52811266,0.594320324,0.497645509
0.516050439,0.593259966,0.499087867
0.524585391,0.594754637,0.501695819
0.530884875,0.591860922,0.506813968
0.509742459,0.592680611,0.515721865
0.492613697,0.597716361,0.525743309
0.528931383,0.595307634,0.531644577
0.56667629,0.591001702,0.531114631
0.550554703,0.59034345,0.523832296
0.517206328,0.58995137,0.508402438
0.506491293,0.58993209,0.489682232
0.518468694,0.590723287,0.47403865
0.53733396,0.590298446,0.464225594
0.54444743,0.593053683,0.458834564
0.5715796,0.594488918,0.457585031
0.595754175,0.595839147,0.46115321
0.589473256,0.598637463,0.464429135
0.569582166,0.598958902,0.466527619
0.5602337,0.594430664,0.466227048
0.562860059,0.606374377,0.466756995
0.571622686,0.615994402,0.471604565
0.582247023,0.605955513,0.479907361
0.591894854,0.59543203,0.489369354
0.578149194,0.59210419,0.500094632
0.558099046,0.59567935,0.512586436
0.560667366,0.598811772,0.524034254
0.591853306,0.60150479,0.530899554
0.58244752,0.615932363,0.531129119
0.523434546,0.653359948,0.527656895
0.489731841,0.685832423,0.524571586
0.496250381,0.678690083,0.52163825
0.530227505,0.668386985,0.516150014
0.585959866,0.698883726,0.507838494
0.604372808,0.738764095,0.502203082
0.532293977,0.766506793,0.501544573
0.398215111,0.791450993,0.502722405
0.283654926,0.795702115,0.502561121
0.236538784,0.778453037,0.501383917
0.265063,0.753246109,0.501713894
0.341790198,0.730942319,0.504847911
0.380272463,0.750414002,0.507170477
0.322915228,0.77348702,0.507655524
0.264898504,0.760369545,0.506931818
0.270584857,0.750506201,0.50513913
0.344293223,0.774819517,0.502197752
0.405096906,0.80670415,0.497080514
0.465293084,0.833946121,0.489482096
0.504284259,0.805948879,0.476778907
0.496848458,0.768259496,0.459896437
0.453405749,0.800600264,0.44045407
0.406227249,0.827735704,0.420394667
0.394047933,0.833569781,0.401074005
0.427786774,0.828437868,0.384179358
0.417018861,0.816023586,0.365890939
0.371429334,0.808676961,0.343669874
0.309508892,0.814834467,0.320739535
0.256075375,0.812961305,0.300049899
0.23911486,0.81117964,0.274558281
0.225971815,0.820284171,0.238480671
0.228938031,0.825333663,0.1972886
0.208111317,0.812518009,0.163342243
0.180210131,0.792996868,0.140482829
0.175565855,0.773368569,0.132453023
0.197761259,0.779353777,0.140417486
0.23582535,0.805466349,0.16311247
0.236369838,0.799430612,0.187726342
0.178872083,0.778387061,0.202710962
0.139741232,0.776038221,0.207402984
0.161952728,0.796671601,0.208508578
0.267602375,0.818921724,0.206213846
0.373717738,0.824246385,0.203363444
0.345332149,0.819050789,0.204060014
0.325796235,0.815149523,0.206724023
0.306287895,0.817508984,0.209036071
0.240391897,0.814602732,0.2046085
0.23493593,0.818328451,0.18792731
0.206107491,0.811044502,0.160607728
0.167531307,0.802890899,0.138200386
0.161562801,0.800199297,0.122823013
0.140672944,0.779147857,0.111927123
0.107250208,0.764670484,0.102057671
0.08525187,0.760479849,0.092053103
0.097364947,0.758607733,0.084909035
0.12371784,0.756978997,0.082929561
0.133745983,0.754874169,0.084587983
0.127858875,0.761917949,0.089800238
0.119970436,0.774029079,0.100248821
0.120114626,0.782067149,0.113776946
0.121504651,0.778193585,0.127265083
0.116423336,0.768465877,0.135236358
0.102366945,0.764352765,0.133399765
0.080185323,0.765938687,0.126424146
0.062882273,0.771312928,0.119191666
0.064548138,0.771753229,0.111090414
0.080081232,0.760893482,0.099764439
0.100326934,0.747573469,0.084296364
0.117800234,0.751274451,0.067394234
0.127167475,0.762314782,0.051849198
0.130485707,0.766947973,0.04108607
0.127941971,0.765086921,0.036707164
0.115194172,0.766361966,0.040060322
0.11430287,0.76381478,0.049746074
0.121620625,0.760925877,0.063208917
0.12461272,0.757158805,0.077066877
0.123166971,0.765756064,0.089945787
0.150190833,0.7728941,0.101872529
0.179128934,0.780902398,0.115639226
0.187371643,0.792459938,0.131880664
0.173170178,0.782148365,0.150163642
0.169777043,0.802130287,0.168596724
0.196417051,0.817174728,0.185885908
0.239606965,0.799047302,0.202037774
0.215339789,0.788395868,0.214474113
0.17213555,0.767429918,0.219807298
0.177554401,0.758948822,0.222745261
0.211479076,0.780903509,0.228622037
0.227199637,0.803548424,0.236391956
0.236626497,0.789276729,0.243959
0.203137138,0.766537533,0.250566317
0.183385067,0.757856116,0.257763458
0.229468044,0.772056407,0.261761182
0.26528901,0.795444462,0.258340363
0.265710598,0.809716528,0.250721573
0.24971832,0.804926161,0.245360709
0.264921946,0.782334761,0.240578922
0.223276639,0.769555703,0.238780067
0.204395102,0.773558038,0.243033052
0.231610604,0.792775002,0.253695661
0.281584154,0.814408883,0.262689167
0.290876707,0.819581417,0.26810305
0.282550681,0.810906417,0.270360773
0.259469777,0.789616879,0.268494974
0.232071566,0.77965127,0.261977873
0.260962915,0.805586514,0.253370694
0.295017161,0.822506056,0.244756248
0.30217203,0.823177636,0.235064744
0.281893202,0.823584754,0.224521603
0.285079905,0.82018662,0.214454419
0.285847498,0.823489277,0.209221187
0.249795721,0.808723729,0.206726619
0.202304739,0.783439605,0.204647441
0.175570548,0.772588213,0.20399983
0.16838362,0.764948894,0.206011571
0.167653488,0.760711692,0.204883383
0.157654031,0.763692638,0.203469943
0.144904361,0.768679929,0.203525223
0.143481779,0.774138153,0.196794092
0.163927909,0.780758463,0.184012519
0.170569042,0.784482314,0.168511506
0.143652183,0.780446799,0.152206823
0.129578773,0.774319001,0.133499955
0.116403452,0.772318488,0.115516516
0.098921404,0.772447809,0.100952337
0.094505452,0.76588152,0.090618832
0.099320849,0.76542939,0.082947495
0.111522658,0.76737934,0.077480564
0.133862426,0.761197315,0.072560665
0.152985377,0.755173459,0.067144773
0.149571467,0.757439705,0.063144504
0.147087826,0.743598692,0.061480472
0.170023401,0.717608993,0.062805395
0.201547688,0.697167867,0.067641701
0.207906881,0.702428186,0.075074575
0.195201119,0.722848389,0.083621869
0.185495399,0.731329594,0.091703531
0.189308662,0.727378033,0.099743133
0.200927313,0.719905225,0.106947878
0.208897027,0.711139715,0.112756967
0.207586916,0.69174716,0.116840196
0.201991952,0.663037729,0.119680806
0.196596614,0.656961572,0.119677957
0.18749678,0.661491364,0.117077671
0.180221235,0.662693576,0.112156892
0.181199075,0.660347662,0.10664529
0.183946774,0.677718957,0.101337596
0.180393023,0.682746203,0.098031041
0.186582648,0.665693569,0.096026305
0.196205874,0.659441739,0.093848334
0.203114152,0.661389117,0.093485187
0.204992291,0.661495322,0.096939264
0.211242165,0.659655283,0.101940669
0.229243211,0.658603289,0.107153962
0.24636092,0.657783389,0.113583536
0.251181424,0.655126602,0.12192185
0.254138211,0.652656976,0.129734931
0.266510914,0.650963442,0.136949123
0.281672173,0.645342257,0.144684361
0.288235047,0.650215859,0.152750583
0.288196662,0.657019246,0.161290447
0.287435582,0.65216875,0.169527583
0.278054676,0.649742211,0.175627778
0.269223836,0.651320712,0.177045984
0.278509812,0.654281596,0.17492735
0.292640518,0.653420487,0.173278751
0.301386409,0.647309624,0.175546095
0.303467631,0.642880639,0.180008555
0.302938175,0.646844086,0.185125812
0.286516786,0.651082128,0.19047868
0.271351962,0.646401408,0.195284608
0.277452727,0.642507746,0.199373596
0.290031652,0.645720674,0.201518276
0.280365452,0.643141768,0.19801075
0.277023712,0.647112721,0.191121706
0.280687628,0.653088415,0.185303517
0.283820735,0.653986373,0.184114944
0.287107558,0.656303869,0.185328283
0.293107508,0.655012623,0.184652141
0.302673232,0.65070237,0.187217972
0.311171604,0.65078724,0.198631631
0.304452478,0.670075143,0.211343845
0.275743336,0.707879728,0.217212363
0.256398829,0.710038565,0.214328481
0.252590614,0.689352457,0.208194088
0.258154554,0.664167782,0.203235511
0.267107534,0.656900558,0.200625609
0.271445679,0.664413142,0.198436721
0.266387942,0.67441261,0.195216589
0.257359134,0.680187458,0.191558781
0.251582413,0.675629267,0.187163415
0.253051095,0.661851593,0.179205927
0.253890979,0.643448083,0.165618697
0.247463581,0.641410451,0.151251525
0.239821348,0.647617012,0.140151069
0.239107009,0.65219946,0.135256629
0.241709534,0.651451437,0.133460106
0.24284091,0.648879981,0.131618684
0.242050625,0.652983298,0.131133251
